vegas: 50.0, predictive mean 51.897179439792325, under percentage: 0.44487678339818415, over percentage: 0.5551232166018158
vegas: 49.5, predictive mean 51.734591832404334, under percentage: 0.42153047989623865, over percentage: 0.5784695201037614
vegas: 50.0, predictive mean 51.794086171648765, under percentage: 0.4396887159533074, over percentage: 0.5603112840466926
vegas: 51.5, predictive mean 53.106652923870385, under percentage: 0.46433203631647213, over percentage: 0.5356679636835279
vegas: 55.0, predictive mean 51.96410523639364, under percentage: 0.6329442282749675, over percentage: 0.3670557717250324
vegas: 49.5, predictive mean 51.11652240206783, under percentage: 0.4604409857328145, over percentage: 0.5395590142671854
vegas: 53.0, predictive mean 52.90173281315512, under percentage: 0.5058365758754864, over percentage: 0.49416342412451364
vegas: 51.0, predictive mean 53.07519592387827, under percentage: 0.42023346303501946, over percentage: 0.5797665369649806
vegas: 52.5, predictive mean 53.81867633933882, under percentage: 0.47470817120622566, over percentage: 0.5252918287937743
vegas: 54.5, predictive mean 54.181997772839956, under percentage: 0.5149156939040207, over percentage: 0.48508430609597925
vegas: 53.5, predictive mean 52.76123030109779, under percentage: 0.5252918287937743, over percentage: 0.47470817120622566
vegas: 48.5, predictive mean 52.434409936862, under percentage: 0.36057068741893644, over percentage: 0.6394293125810635
vegas: 54.5, predictive mean 51.904165201664476, under percentage: 0.6108949416342413, over percentage: 0.38910505836575876
vegas: 52.5, predictive mean 52.25448124350107, under percentage: 0.5058365758754864, over percentage: 0.49416342412451364
vegas: 49.5, predictive mean 51.28303568937691, under percentage: 0.4345006485084306, over percentage: 0.5654993514915694
vegas: 48.5, predictive mean 52.48776921263773, under percentage: 0.35667963683527887, over percentage: 0.6433203631647212
vegas: 51.5, predictive mean 51.49511497838572, under percentage: 0.4915693904020752, over percentage: 0.5084306095979247
vegas: 51.5, predictive mean 50.614333145872564, under percentage: 0.51621271076524, over percentage: 0.48378728923476005
vegas: 51.0, predictive mean 53.28408173525201, under percentage: 0.4176394293125811, over percentage: 0.582360570687419
vegas: 48.5, predictive mean 51.896732053021374, under percentage: 0.3787289234760052, over percentage: 0.6212710765239948
