vegas: 50.0, predictive mean 50.86167714396359, under percentage: 0.466, over percentage: 0.534
vegas: 50.5, predictive mean 50.015367309570095, under percentage: 0.522, over percentage: 0.478
vegas: 47.0, predictive mean 48.03947486780852, under percentage: 0.46, over percentage: 0.54
vegas: 49.5, predictive mean 50.121546266478504, under percentage: 0.446, over percentage: 0.554
vegas: 48.5, predictive mean 50.058835591466995, under percentage: 0.436, over percentage: 0.564
vegas: 48.5, predictive mean 49.1238484887901, under percentage: 0.472, over percentage: 0.528
vegas: 51.0, predictive mean 51.6449561503647, under percentage: 0.48, over percentage: 0.52
vegas: 49.0, predictive mean 49.929861969875205, under percentage: 0.464, over percentage: 0.536
vegas: 50.5, predictive mean 50.80053942836254, under percentage: 0.506, over percentage: 0.494
vegas: 51.5, predictive mean 49.99016673012372, under percentage: 0.59, over percentage: 0.41
vegas: 52.0, predictive mean 51.51131276056514, under percentage: 0.528, over percentage: 0.472
vegas: 50.5, predictive mean 48.34452084393512, under percentage: 0.608, over percentage: 0.392
vegas: 46.5, predictive mean 48.63901310923152, under percentage: 0.404, over percentage: 0.596
vegas: 48.5, predictive mean 52.01395416172792, under percentage: 0.338, over percentage: 0.662
vegas: 0, predictive mean 49.57819900199056, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 48.27040169349713, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 49.33933962603283, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.824726975357876, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.351700188960955, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.348225262605325, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 52.49730562600633, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 49.07968783667665, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.77505266197638, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.22840668155604, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.82623091413062, under percentage: 0.0, over percentage: 1.0
vegas: 45.5, predictive mean 49.457368094729595, under percentage: 0.296, over percentage: 0.704
vegas: 47.0, predictive mean 50.386361649633415, under percentage: 0.312, over percentage: 0.688
vegas: 47.5, predictive mean 48.91743137947761, under percentage: 0.43, over percentage: 0.57
vegas: 50.5, predictive mean 50.02462800181662, under percentage: 0.522, over percentage: 0.478
vegas: 51.5, predictive mean 51.33399035360396, under percentage: 0.492, over percentage: 0.508
vegas: 52.0, predictive mean 52.563956658534124, under percentage: 0.476, over percentage: 0.524
vegas: 49.0, predictive mean 50.26371070450039, under percentage: 0.424, over percentage: 0.576
vegas: 48.0, predictive mean 49.08744104894118, under percentage: 0.43, over percentage: 0.57
vegas: 50.0, predictive mean 49.856210697538515, under percentage: 0.482, over percentage: 0.518
vegas: 50.5, predictive mean 49.136938287258054, under percentage: 0.568, over percentage: 0.432
vegas: 53.0, predictive mean 52.12271331250265, under percentage: 0.544, over percentage: 0.456
vegas: 45.5, predictive mean 48.45080870777612, under percentage: 0.372, over percentage: 0.628
vegas: 48.5, predictive mean 51.444164351373885, under percentage: 0.38, over percentage: 0.62
vegas: 49.5, predictive mean 50.50088157691345, under percentage: 0.46, over percentage: 0.54
vegas: 50.0, predictive mean 49.76028163617861, under percentage: 0.512, over percentage: 0.488
vegas: 51.0, predictive mean 52.388534243918954, under percentage: 0.452, over percentage: 0.548
vegas: 47.0, predictive mean 48.69185625677474, under percentage: 0.428, over percentage: 0.572
vegas: 50.0, predictive mean 50.26810884593663, under percentage: 0.48, over percentage: 0.52
vegas: 48.0, predictive mean 48.26495110499773, under percentage: 0.48, over percentage: 0.52
vegas: 48.0, predictive mean 48.94854843225192, under percentage: 0.452, over percentage: 0.548
vegas: 54.0, predictive mean 52.22230393073258, under percentage: 0.594, over percentage: 0.406
vegas: 46.5, predictive mean 48.56560798240099, under percentage: 0.394, over percentage: 0.606
vegas: 50.0, predictive mean 48.741181912843295, under percentage: 0.578, over percentage: 0.422
vegas: 48.0, predictive mean 49.397733617450704, under percentage: 0.412, over percentage: 0.588
vegas: 49.0, predictive mean 49.08686586020036, under percentage: 0.514, over percentage: 0.486
vegas: 47.0, predictive mean 48.40269502780636, under percentage: 0.444, over percentage: 0.556
vegas: 50.5, predictive mean 50.32399644554238, under percentage: 0.506, over percentage: 0.494
vegas: 50.5, predictive mean 50.54222093867685, under percentage: 0.526, over percentage: 0.474
vegas: 51.5, predictive mean 52.45714674959719, under percentage: 0.43, over percentage: 0.57
vegas: 46.5, predictive mean 48.883987598671276, under percentage: 0.382, over percentage: 0.618
vegas: 49.0, predictive mean 48.560789070718414, under percentage: 0.526, over percentage: 0.474
vegas: 50.0, predictive mean 50.71788264968169, under percentage: 0.492, over percentage: 0.508
vegas: 49.0, predictive mean 47.51094212911499, under percentage: 0.578, over percentage: 0.422
vegas: 48.0, predictive mean 51.05463026624953, under percentage: 0.346, over percentage: 0.654
vegas: 49.5, predictive mean 50.04081936871045, under percentage: 0.474, over percentage: 0.526
vegas: 51.5, predictive mean 51.08761469986805, under percentage: 0.524, over percentage: 0.476
vegas: 51.0, predictive mean 52.5850103579315, under percentage: 0.422, over percentage: 0.578
vegas: 51.5, predictive mean 51.33542417741878, under percentage: 0.512, over percentage: 0.488
vegas: 50.0, predictive mean 51.526505424863466, under percentage: 0.412, over percentage: 0.588
vegas: 50.0, predictive mean 51.42239240457355, under percentage: 0.43, over percentage: 0.57
vegas: 46.5, predictive mean 47.85657029593633, under percentage: 0.45, over percentage: 0.55
vegas: 49.0, predictive mean 47.62757354285581, under percentage: 0.568, over percentage: 0.432
vegas: 47.0, predictive mean 49.4996162964255, under percentage: 0.408, over percentage: 0.592
vegas: 45.0, predictive mean 49.19303018282832, under percentage: 0.28, over percentage: 0.72
vegas: 47.5, predictive mean 49.51459855781142, under percentage: 0.4, over percentage: 0.6
vegas: 47.5, predictive mean 47.62351909194421, under percentage: 0.482, over percentage: 0.518
vegas: 51.0, predictive mean 51.693882571463355, under percentage: 0.476, over percentage: 0.524
vegas: 50.0, predictive mean 51.05551117260096, under percentage: 0.452, over percentage: 0.548
vegas: 50.0, predictive mean 50.017183345385654, under percentage: 0.488, over percentage: 0.512
vegas: 52.0, predictive mean 50.01899959812808, under percentage: 0.6, over percentage: 0.4
vegas: 50.5, predictive mean 48.977835117308025, under percentage: 0.546, over percentage: 0.454
vegas: 49.0, predictive mean 50.35377547691809, under percentage: 0.444, over percentage: 0.556
vegas: 50.5, predictive mean 51.27710804181982, under percentage: 0.45, over percentage: 0.55
vegas: 51.0, predictive mean 50.15450285071289, under percentage: 0.55, over percentage: 0.45
vegas: 50.0, predictive mean 49.88182099432786, under percentage: 0.484, over percentage: 0.516
vegas: 48.0, predictive mean 50.7800013104822, under percentage: 0.366, over percentage: 0.634
vegas: 51.0, predictive mean 52.42299700770626, under percentage: 0.442, over percentage: 0.558
vegas: 47.5, predictive mean 48.624493458666386, under percentage: 0.43, over percentage: 0.57
vegas: 53.0, predictive mean 51.21381230650262, under percentage: 0.612, over percentage: 0.388
vegas: 45.5, predictive mean 46.579560122159656, under percentage: 0.436, over percentage: 0.564
vegas: 49.0, predictive mean 49.658985001107986, under percentage: 0.45, over percentage: 0.55
vegas: 52.5, predictive mean 51.25215233680408, under percentage: 0.558, over percentage: 0.442
vegas: 47.5, predictive mean 49.45529911995338, under percentage: 0.43, over percentage: 0.57
vegas: 48.0, predictive mean 47.50612608138493, under percentage: 0.512, over percentage: 0.488
vegas: 50.5, predictive mean 51.52046130297017, under percentage: 0.434, over percentage: 0.566
vegas: 52.5, predictive mean 51.93486182780296, under percentage: 0.522, over percentage: 0.478
vegas: 48.5, predictive mean 50.12350759647724, under percentage: 0.442, over percentage: 0.558
vegas: 48.0, predictive mean 48.12241091448347, under percentage: 0.496, over percentage: 0.504
vegas: 50.0, predictive mean 51.48879392736849, under percentage: 0.412, over percentage: 0.588
vegas: 47.0, predictive mean 47.47403541117372, under percentage: 0.466, over percentage: 0.534
vegas: 54.0, predictive mean 51.99259928115536, under percentage: 0.602, over percentage: 0.398
vegas: 49.5, predictive mean 51.3842878976457, under percentage: 0.412, over percentage: 0.588
